

New start of logging. Datetime: 2022.05.08_141130 
No;Datetime, dd/mm/yyyy hh:mm:ss;GPS Time, hhmmssddmmyy;Status;Antenna;Longitude;Latitude;Altitude, m;Speed, km/h;Course
3242;'05/08/2022 15:07:40;'090756080522;FIX;OK;65,1092072;40,20081;9529,6;45,52;39,0
3243;'05/08/2022 15:07:41;'090757080522;FIX;OK;65,1092911;40,20089;9536,0;38,73;37,4
3244;'05/08/2022 15:07:42;'090758080522;FIX;OK;65,1093445;40,20096;9540,6;26,71;23,0
3245;'05/08/2022 15:07:43;'090759080522;FIX;OK;65,1094131;40,20103;9545,4;42,91;39,1
3246;'05/08/2022 15:07:44;'090800080522;FIX;OK;65,1095047;40,20113;9551,1;50,91;37,4
3247;'05/08/2022 15:07:45;'090801080522;FIX;OK;65,1095810;40,20122;9555,4;35,67;25,0
3248;'05/08/2022 15:07:46;'090802080522;FIX;OK;65,1096420;40,20130;9560,6;37,63;34,6
3249;'05/08/2022 15:07:47;'090803080522;FIX;OK;65,1097412;40,20139;9565,3;49,63;43,5
3250;'05/08/2022 15:07:48;'090804080522;FIX;OK;65,1098251;40,20147;9569,2;34,47;37,6
3251;'05/08/2022 15:07:49;'090805080522;FIX;OK;65,1098862;40,20153;9575,5;27,97;31,0
3252;'05/08/2022 15:07:50;'090806080522;FIX;OK;65,1099701;40,20161;9579,5;47,61;44,4
3253;'05/08/2022 15:07:50;'090807080522;FIX;OK;65,1100616;40,20169;9585,8;39,60;39,7
3254;'05/08/2022 15:07:51;'090808080522;FIX;OK;65,1101074;40,20175;9589,9;25,95;23,0
3255;'05/08/2022 15:07:52;'090809080522;FIX;OK;65,1101837;40,20183;9594,0;42,58;39,5
3256;'05/08/2022 15:07:53;'090810080522;FIX;OK;65,1102829;40,20192;9598,2;52,34;39,8
3257;'05/08/2022 15:07:54;'090811080522;FIX;OK;65,1103668;40,20201;9602,4;39,95;30,1
3258;'05/08/2022 15:07:55;'090812080522;FIX;OK;65,1104202;40,20209;9607,2;31,60;25,9
3259;'05/08/2022 15:07:56;'090813080522;FIX;OK;65,1104813;40,20217;9611,3;42,28;36,4
3260;'05/08/2022 15:07:57;'090814080522;FIX;OK;65,1105652;40,20225;9615,9;39,28;40,7
3261;'05/08/2022 15:07:58;'090815080522;FIX;OK;65,1106339;40,20231;9621,1;27,93;41,0
3262;'05/08/2022 15:07:59;'090816080522;FIX;OK;65,1107101;40,20238;9625,7;40,15;40,3
3263;'05/08/2022 15:08:00;'090817080522;FIX;OK;65,1107941;40,20245;9631,2;42,63;38,1
3264;'05/08/2022 15:08:01;'090818080522;FIX;OK;65,1108627;40,20253;9635,5;33,10;31,6
3265;'05/08/2022 15:08:02;'090819080522;FIX;OK;65,1109238;40,20261;9639,6;39,84;30,9
3266;'05/08/2022 15:08:03;'090820080522;FIX;OK;65,1110153;40,20270;9645,6;49,24;41,9
3267;'05/08/2022 15:08:03;'090821080522;FIX;OK;65,1110916;40,20277;9649,6;29,09;39,1
3268;'05/08/2022 15:08:04;'090822080522;FIX;OK;65,1111526;40,20284;9656,7;35,02;27,5
3269;'05/08/2022 15:08:05;'090823080522;FIX;OK;65,1112366;40,20293;9660,2;51,36;38,6
3270;'05/08/2022 15:08:06;'090824080522;FIX;OK;65,1113129;40,20300;9665,2;32,95;43,6
3271;'05/08/2022 15:08:07;'090825080522;FIX;OK;65,1113586;40,20306;9671,0;22,69;17,5
3272;'05/08/2022 15:08:08;'090826080522;FIX;OK;65,1114273;40,20312;9674,9;41,71;45,7
3273;'05/08/2022 15:08:09;'090827080522;FIX;OK;65,1115112;40,20320;9681,3;40,23;40,6
3274;'05/08/2022 15:08:10;'090828080522;FIX;OK;65,1115646;40,20327;9684,4;29,35;17,6
3275;'05/08/2022 15:08:11;'090829080522;FIX;OK;65,1116180;40,20333;9689,0;36,65;44,3
3276;'05/08/2022 15:08:12;'090830080522;FIX;OK;65,1117325;40,20341;9694,9;52,26;51,0
3277;'05/08/2022 15:08:13;'090831080522;FIX;OK;65,1118164;40,20350;9698,8;40,23;25,8
3278;'05/08/2022 15:08:14;'090832080522;FIX;OK;65,1118774;40,20358;9705,6;36,04;27,5
3279;'05/08/2022 15:08:15;'090833080522;FIX;OK;65,1119690;40,20366;9708,9;49,15;46,9
3280;'05/08/2022 15:08:16;'090834080522;FIX;OK;65,1120605;40,20375;9714,3;44,00;34,1
3281;'05/08/2022 15:08:17;'090835080522;FIX;OK;65,1120987;40,20384;9718,9;34,17;7,5
3282;'05/08/2022 15:08:17;'090836080522;FIX;OK;65,1121597;40,20392;9723,4;44,32;38,6
3283;'05/08/2022 15:08:18;'090837080522;FIX;OK;65,1122589;40,20400;9729,6;45,04;51,7
3284;'05/08/2022 15:08:19;'090838080522;FIX;OK;65,1123352;40,20406;9733,4;27,09;24,5
3285;'05/08/2022 15:08:20;'090839080522;FIX;OK;65,1124039;40,20414;9738,2;44,08;37,7
3286;'05/08/2022 15:08:21;'090840080522;FIX;OK;65,1125107;40,20424;9743,2;56,13;45,0
3287;'05/08/2022 15:08:22;'090841080522;FIX;OK;65,1125946;40,20433;9748,1;35,71;28,8
3288;'05/08/2022 15:08:23;'090842080522;FIX;OK;65,1126480;40,20440;9755,9;32,82;21,2
3289;'05/08/2022 15:08:24;'090843080522;FIX;OK;65,1127167;40,20449;9759,5;49,54;35,4
3290;'05/08/2022 15:08:25;'090844080522;FIX;OK;65,1127930;40,20458;9765,1;38,28;36,2
3291;'05/08/2022 15:08:26;'090845080522;FIX;OK;65,1128387;40,20464;9770,3;19,87;25,9
3292;'05/08/2022 15:08:27;'090846080522;FIX;OK;65,1129074;40,20470;9774,7;44,89;42,0
3293;'05/08/2022 15:08:28;'090847080522;FIX;OK;65,1129990;40,20480;9781,0;50,89;35,2
3294;'05/08/2022 15:08:29;'090848080522;FIX;OK;65,1130600;40,20488;9785,4;29,95;23,3
3295;'05/08/2022 15:08:30;'090849080522;FIX;OK;65,1131287;40,20496;9790,6;40,54;32,2
3296;'05/08/2022 15:08:30;'090850080522;FIX;OK;65,1132126;40,20506;9795,1;54,54;35,7
3297;'05/08/2022 15:08:31;'090851080522;FIX;OK;65,1132889;40,20515;9799,8;34,87;30,2
3298;'05/08/2022 15:08:32;'090852080522;FIX;OK;65,1133194;40,20522;9806,1;24,39;13,4
3299;'05/08/2022 15:08:33;'090853080522;FIX;OK;65,1133652;40,20529;9810,2;42,19;33,1
3300;'05/08/2022 15:08:34;'090854080522;FIX;OK;65,1134491;40,20538;9816,9;46,86;38,7
3301;'05/08/2022 15:08:35;'090855080522;FIX;OK;65,1135101;40,20546;9820,6;26,74;14,6
3302;'05/08/2022 15:08:36;'090856080522;FIX;OK;65,1135712;40,20553;9825,5;40,89;42,4
3303;'05/08/2022 15:08:37;'090857080522;FIX;OK;65,1136856;40,20561;9831,3;53,82;50,6
3304;'05/08/2022 15:08:38;'090858080522;FIX;OK;65,1137772;40,20569;9836,0;32,50;29,3
3305;'05/08/2022 15:08:39;'090859080522;FIX;OK;65,1138153;40,20576;9843,0;33,76;14,6
3306;'05/08/2022 15:08:40;'090900080522;FIX;OK;65,1138840;40,20585;9846,6;46,34;37,7
3307;'05/08/2022 15:08:41;'090901080522;FIX;OK;65,1139603;40,20592;9852,6;31,80;40,7
3308;'05/08/2022 15:08:42;'090902080522;FIX;OK;65,1139908;40,20598;9856,0;24,24;9,8
3309;'05/08/2022 15:08:43;'090903080522;FIX;OK;65,1140442;40,20605;9860,0;36,58;40,0
3310;'05/08/2022 15:08:43;'090904080522;FIX;OK;65,1141281;40,20612;9866,4;39,60;52,8
3311;'05/08/2022 15:08:44;'090905080522;FIX;OK;65,1141891;40,20617;9869,4;23,06;18,4
3312;'05/08/2022 15:08:45;'090906080522;FIX;OK;65,1142349;40,20624;9874,3;37,21;32,9
3313;'05/08/2022 15:08:46;'090907080522;FIX;OK;65,1143341;40,20632;9879,3;48,65;47,3
3314;'05/08/2022 15:08:47;'090908080522;FIX;OK;65,1144104;40,20639;9883,8;28,65;33,5
3315;'05/08/2022 15:08:48;'090909080522;FIX;OK;65,1144485;40,20645;9890,6;23,02;19,4
3316;'05/08/2022 15:08:49;'090910080522;FIX;OK;65,1145096;40,20651;9894,9;38,19;43,4
3317;'05/08/2022 15:08:50;'090911080522;FIX;OK;65,1145782;40,20657;9900,6;30,32;34,3
3318;'05/08/2022 15:08:51;'090912080522;FIX;OK;65,1145935;40,20663;9905,4;24,17;355,4
3319;'05/08/2022 15:08:52;'090913080522;FIX;OK;65,1146317;40,20671;9910,2;37,54;32,5
3320;'05/08/2022 15:08:53;'090914080522;FIX;OK;65,1147079;40,20679;9918,4;44,52;40,3
3321;'05/08/2022 15:08:54;'090915080522;FIX;OK;65,1147766;40,20687;9922,2;35,17;20,1
3322;'05/08/2022 15:08:55;'090916080522;FIX;OK;65,1148224;40,20695;9928,0;32,43;25,5
3323;'05/08/2022 15:08:56;'090917080522;FIX;OK;65,1149063;40,20702;9931,0;45,71;47,4
3324;'05/08/2022 15:08:56;'090918080522;FIX;OK;65,1149750;40,20710;9935,3;34,34;22,6
3325;'05/08/2022 15:09:19;'090919080522;FIX;OK;65,1149979;40,20719;9941,1;35,80;358,7
3326;'05/08/2022 15:09:20;'090920080522;FIX;OK;65,1150436;40,20728;9945,6;41,39;32,7
3327;'05/08/2022 15:09:20;'090921080522;FIX;OK;65,1151047;40,20734;9952,9;30,67;45,7
3328;'05/08/2022 15:09:21;'090922080522;FIX;OK;65,1151428;40,20741;9955,8;29,28;1,2
3329;'05/08/2022 15:09:22;'090923080522;FIX;OK;65,1151810;40,20749;9961,2;37,85;30,9
3330;'05/08/2022 15:09:23;'090924080522;FIX;OK;65,1152725;40,20755;9966,6;40,39;58,9
3331;'05/08/2022 15:09:24;'090925080522;FIX;OK;65,1153488;40,20760;9971,0;29,47;25,7
3332;'05/08/2022 15:09:25;'090926080522;FIX;OK;65,1153870;40,20768;9977,5;32,97;16,5
3333;'05/08/2022 15:09:26;'090927080522;FIX;OK;65,1154556;40,20774;9980,7;35,13;49,3
3334;'05/08/2022 15:09:27;'090928080522;FIX;OK;65,1155243;40,20781;9986,0;30,65;39,6
3335;'05/08/2022 15:09:28;'090929080522;FIX;OK;65,1155624;40,20787;9990,9;30,56;4,2
3336;'05/08/2022 15:09:29;'090930080522;FIX;OK;65,1156082;40,20795;9995,3;36,87;36,3
3337;'05/08/2022 15:09:30;'090931080522;FIX;OK;65,1157074;40,20802;10002,3;44,73;54,5
3338;'05/08/2022 15:09:31;'090932080522;FIX;OK;65,1157913;40,20809;10006,0;33,65;21,9
3339;'05/08/2022 15:09:32;'090933080522;FIX;OK;65,1158447;40,20815;10011,2;31,00;40,4
3340;'05/08/2022 15:09:33;'090934080522;FIX;OK;65,1159439;40,20821;10014,0;43,61;56,5
3341;'05/08/2022 15:09:33;'090935080522;FIX;OK;65,1160278;40,20828;10017,7;32,85;35,1
3342;'05/08/2022 15:09:34;'090936080522;FIX;OK;65,1160736;40,20834;10025,0;28,11;24,5
3343;'05/08/2022 15:09:35;'090937080522;FIX;OK;65,1161499;40,20841;10028,0;42,11;47,5
3344;'05/08/2022 15:09:36;'090938080522;FIX;OK;65,1162415;40,20849;10033,1;41,10;42,0
3345;'05/08/2022 15:09:37;'090939080522;FIX;OK;65,1162949;40,20856;10036,6;30,02;14,1
3346;'05/08/2022 15:09:38;'090940080522;FIX;OK;65,1163483;40,20864;10040,8;37,34;39,8
3347;'05/08/2022 15:09:39;'090941080522;FIX;OK;65,1164398;40,20872;10047,6;46,99;43,3
3348;'05/08/2022 15:09:40;'090942080522;FIX;OK;65,1165085;40,20880;10051,7;34,63;17,3
3349;'05/08/2022 15:09:41;'090943080522;FIX;OK;65,1165695;40,20887;10057,8;36,15;40,3
3350;'05/08/2022 15:09:42;'090944080522;FIX;OK;65,1166763;40,20895;10061,9;52,99;46,5
3351;'05/08/2022 15:09:43;'090945080522;FIX;OK;65,1167603;40,20904;10067,1;39,52;24,9
3352;'05/08/2022 15:09:44;'090946080522;FIX;OK;65,1167908;40,20911;10073,4;26,98;11,4
3353;'05/08/2022 15:09:45;'090947080522;FIX;OK;65,1168518;40,20920;10078,2;44,84;35,7
3354;'05/08/2022 15:09:46;'090948080522;FIX;OK;65,1169510;40,20929;10085,5;49,12;43,8
3355;'05/08/2022 15:09:47;'090949080522;FIX;OK;65,1170273;40,20935;10089,2;26,26;34,5
3356;'05/08/2022 15:09:47;'090950080522;FIX;OK;65,1170959;40,20943;10085,8;42,61;30,1
3357;'05/08/2022 15:09:48;'090951080522;FIX;OK;65,1171722;40,20954;10090,7;55,41;32,2
3358;'05/08/2022 15:09:49;'090952080522;FIX;OK;65,1172638;40,20963;10095,4;35,52;44,0
3359;'05/08/2022 15:09:50;'090953080522;FIX;OK;65,1173248;40,20969;10101,4;32,32;34,8
3360;'05/08/2022 15:09:51;'090954080522;FIX;OK;65,1173859;40,20978;10107,7;42,00;24,9
3361;'05/08/2022 15:09:52;'090955080522;FIX;OK;65,1174469;40,20987;10113,9;43,23;28,7
3362;'05/08/2022 15:09:53;'090956080522;FIX;OK;65,1175156;40,20995;10120,0;34,43;45,5
3363;'05/08/2022 15:09:54;'090957080522;FIX;OK;65,1175766;40,21003;10125,0;41,65;21,8
3364;'05/08/2022 15:09:55;'090958080522;FIX;OK;65,1176453;40,21012;10130,9;48,26;31,1
3365;'05/08/2022 15:09:56;'090959080522;FIX;OK;65,1177368;40,21021;10136,2;38,39;52,6
3366;'05/08/2022 15:09:57;'091000080522;FIX;OK;65,1178055;40,21026;10142,1;29,87;28,8
3367;'05/08/2022 15:09:58;'091001080522;FIX;OK;65,1178589;40,21036;10146,5;48,28;20,4
3368;'05/08/2022 15:09:59;'091002080522;FIX;OK;65,1179428;40,21045;10151,7;45,74;45,3
3369;'05/08/2022 15:10:00;'091003080522;FIX;OK;65,1180267;40,21051;10157,3;30,84;48,1
3370;'05/08/2022 15:10:00;'091004080522;FIX;OK;65,1180878;40,21058;10162,6;35,82;23,3
3371;'05/08/2022 15:10:01;'091005080522;FIX;OK;65,1181564;40,21067;10167,9;49,43;35,0
3372;'05/08/2022 15:10:02;'091006080522;FIX;OK;65,1182556;40,21075;10173,2;37,76;50,5
3373;'05/08/2022 15:10:03;'091007080522;FIX;OK;65,1183167;40,21083;10178,2;35,00;22,1
3374;'05/08/2022 15:10:04;'091008080522;FIX;OK;65,1183853;40,21093;10183,4;51,93;28,5
3375;'05/08/2022 15:10:05;'091009080522;FIX;OK;65,1184845;40,21102;10188,9;44,37;52,7
3376;'05/08/2022 15:10:06;'091010080522;FIX;OK;65,1185608;40,21109;10194,4;32,48;24,2
3377;'05/08/2022 15:10:07;'091011080522;FIX;OK;65,1186218;40,21119;10200,1;52,86;28,3
3378;'05/08/2022 15:10:08;'091012080522;FIX;OK;65,1187286;40,21128;10205,9;44,82;55,6
3379;'05/08/2022 15:10:09;'091013080522;FIX;OK;65,1188049;40,21135;10212,3;34,21;21,5
3380;'05/08/2022 15:10:10;'091014080522;FIX;OK;65,1188812;40,21146;10217,9;59,60;34,3
3381;'05/08/2022 15:10:11;'091015080522;FIX;OK;65,1189957;40,21154;10223,9;39,24;57,6
3382;'05/08/2022 15:10:12;'091016080522;FIX;OK;65,1190796;40,21162;10231,0;45,30;29,5
3383;'05/08/2022 15:10:13;'091017080522;FIX;OK;65,1191940;40,21170;10237,5;53,71;56,2
3384;'05/08/2022 15:10:13;'091018080522;FIX;OK;65,1192932;40,21177;10244,4;29,54;38,6
3385;'05/08/2022 15:10:14;'091019080522;FIX;OK;65,1193695;40,21186;10250,9;50,02;29,9
3386;'05/08/2022 15:10:15;'091020080522;FIX;OK;65,1194534;40,21194;10257,4;35,43;47,3
3387;'05/08/2022 15:10:16;'091021080522;FIX;OK;65,1194992;40,21201;10263,6;35,30;13,8
3388;'05/08/2022 15:10:17;'091022080522;FIX;OK;65,1195602;40,21211;10267,9;52,60;32,5
3389;'05/08/2022 15:10:18;'091023080522;FIX;OK;65,1196442;40,21220;10273,2;39,67;31,4
3390;'05/08/2022 15:10:19;'091024080522;FIX;OK;65,1196976;40,21230;10278,4;42,36;19,5
3391;'05/08/2022 15:10:20;'091025080522;FIX;OK;65,1197739;40,21239;10284,5;47,63;36,4
3392;'05/08/2022 15:10:21;'091026080522;FIX;OK;65,1198730;40,21247;10290,0;41,52;47,4
3393;'05/08/2022 15:10:22;'091027080522;FIX;OK;65,1199570;40,21255;10295,2;42,89;30,6
3394;'05/08/2022 15:10:23;'091028080522;FIX;OK;65,1200333;40,21265;10300,0;49,58;30,2
3395;'05/08/2022 15:10:24;'091029080522;FIX;OK;65,1201096;40,21274;10304,1;37,24;36,8
3396;'05/08/2022 15:10:25;'091030080522;FIX;OK;65,1201859;40,21282;10309,1;41,19;33,6
3397;'05/08/2022 15:10:26;'091031080522;FIX;OK;65,1202850;40,21292;10313,9;55,89;34,4
3398;'05/08/2022 15:10:26;'091032080522;FIX;OK;65,1203766;40,21303;10318,1;49,47;33,1
3399;'05/08/2022 15:10:27;'091033080522;FIX;OK;65,1204605;40,21313;10322,9;41,21;31,4
3400;'05/08/2022 15:10:28;'091034080522;FIX;OK;65,1205673;40,21323;10326,2;60,69;42,6
3401;'05/08/2022 15:10:29;'091035080522;FIX;OK;65,1206741;40,21334;10330,5;52,13;31,5
3402;'05/08/2022 15:10:30;'091036080522;FIX;OK;65,1207581;40,21344;10336,5;42,54;30,3
3403;'05/08/2022 15:10:31;'091037080522;FIX;OK;65,1208649;40,21353;10341,3;57,78;46,6
3404;'05/08/2022 15:10:32;'091038080522;FIX;OK;65,1209946;40,21363;10347,4;53,76;47,7
3405;'05/08/2022 15:10:33;'091039080522;FIX;OK;65,1210938;40,21372;10352,6;42,97;28,2
3406;'05/08/2022 15:10:34;'091040080522;FIX;OK;65,1212006;40,21381;10357,8;51,12;52,1
3407;'05/08/2022 15:10:35;'091041080522;FIX;OK;65,1213455;40,21388;10363,8;56,13;58,7
3408;'05/08/2022 15:10:36;'091042080522;FIX;OK;65,1214676;40,21397;10369,1;49,89;35,9
3409;'05/08/2022 15:10:37;'091043080522;FIX;OK;65,1215668;40,21406;10375,3;47,32;39,4
3410;'05/08/2022 15:10:38;'091044080522;FIX;OK;65,1216965;40,21413;10380,3;51,86;57,8
3411;'05/08/2022 15:10:39;'091045080522;FIX;OK;65,1218262;40,21422;10385,4;55,06;42,3
3412;'05/08/2022 15:10:40;'091046080522;FIX;OK;65,1219254;40,21433;10391,1;53,26;27,4
3413;'05/08/2022 15:10:40;'091047080522;FIX;OK;65,1220245;40,21442;10397,0;41,91;49,8
3414;'05/08/2022 15:10:41;'091048080522;FIX;OK;65,1221466;40,21450;10403,2;51,45;54,4
3415;'05/08/2022 15:10:42;'091049080522;FIX;OK;65,1222687;40,21460;10407,6;56,32;34,1
3416;'05/08/2022 15:10:43;'091050080522;FIX;OK;65,1223679;40,21469;10412,9;44,49;36,0
3417;'05/08/2022 15:10:44;'091051080522;FIX;OK;65,1224670;40,21477;10418,2;41,65;50,3
3418;'05/08/2022 15:10:45;'091052080522;FIX;OK;65,1225739;40,21485;10423,7;49,82;47,2
3419;'05/08/2022 15:10:46;'091053080522;FIX;OK;65,1226883;40,21494;10428,8;52,87;34,6
3420;'05/08/2022 15:10:47;'091054080522;FIX;OK;65,1227798;40,21504;10434,7;44,23;41,3
3421;'05/08/2022 15:10:48;'091055080522;FIX;OK;65,1228943;40,21512;10441,0;48,62;49,7
3422;'05/08/2022 15:10:49;'091056080522;FIX;OK;65,1230087;40,21521;10447,0;54,50;37,6
3423;'05/08/2022 15:10:50;'091057080522;FIX;OK;65,1231155;40,21531;10454,4;49,41;38,6
3424;'05/08/2022 15:10:51;'091058080522;FIX;OK;65,1232376;40,21540;10460,5;53,17;53,3
3425;'05/08/2022 15:10:52;'091059080522;FIX;OK;65,1233521;40,21550;10466,7;59,88;32,2
3426;'05/08/2022 15:10:53;'091100080522;FIX;OK;65,1234589;40,21560;10474,1;40,65;46,9
3427;'05/08/2022 15:10:53;'091101080522;FIX;OK;65,1235886;40,21567;10482,3;56,21;58,8
3428;'05/08/2022 15:10:54;'091102080522;FIX;OK;65,1237183;40,21576;10490,8;54,13;39,9
3429;'05/08/2022 15:10:55;'091103080522;FIX;OK;65,1238480;40,21584;10499,8;51,41;53,1
3430;'05/08/2022 15:10:56;'091104080522;FIX;OK;65,1240005;40,21593;10507,6;63,52;55,8
3431;'05/08/2022 15:10:57;'091105080522;FIX;OK;65,1241684;40,21602;10515,3;65,19;50,5
3432;'05/08/2022 15:10:58;'091106080522;FIX;OK;65,1243286;40,21612;10522,1;59,06;47,9
3433;'05/08/2022 15:10:59;'091107080522;FIX;OK;65,1244736;40,21622;10527,9;64,88;48,5
3434;'05/08/2022 15:11:00;'091108080522;FIX;OK;65,1246262;40,21634;10532,5;67,26;46,1
3435;'05/08/2022 15:11:01;'091109080522;FIX;OK;65,1247787;40,21645;10538,5;60,10;45,3
3436;'05/08/2022 15:11:02;'091110080522;FIX;OK;65,1249161;40,21656;10545,4;65,15;43,5
3437;'05/08/2022 15:11:03;'091111080522;FIX;OK;65,1250610;40,21667;10551,4;64,84;42,3
3438;'05/08/2022 15:11:04;'091112080522;FIX;OK;65,1251907;40,21679;10557,5;59,15;42,1
3439;'05/08/2022 15:11:05;'091113080522;FIX;OK;65,1253357;40,21690;10564,1;64,58;45,3
3440;'05/08/2022 15:11:06;'091114080522;FIX;OK;65,1254807;40,21701;10570,7;63,93;45,7
3441;'05/08/2022 15:11:06;'091115080522;FIX;OK;65,1256256;40,21712;10577,1;59,47;45,9
3442;'05/08/2022 15:11:07;'091116080522;FIX;OK;65,1257858;40,21723;10582,0;61,43;48,7
3443;'05/08/2022 15:11:08;'091117080522;FIX;OK;65,1259537;40,21734;10589,2;61,56;51,4
3444;'05/08/2022 15:11:09;'091118080522;FIX;OK;65,1261063;40,21743;10595,2;61,58;49,1
3445;'05/08/2022 15:11:10;'091119080522;FIX;OK;65,1262665;40,21753;10599,7;60,89;52,2
3446;'05/08/2022 15:11:11;'091120080522;FIX;OK;65,1264267;40,21763;10604,7;64,69;53,5
3447;'05/08/2022 15:11:12;'091121080522;FIX;OK;65,1265793;40,21772;10611,0;54,87;51,2
3448;'05/08/2022 15:11:13;'091122080522;FIX;OK;65,1267242;40,21780;10617,7;55,28;54,8
3449;'05/08/2022 15:11:14;'091123080522;FIX;OK;65,1268845;40,21788;10625,6;54,43;61,7
3450;'05/08/2022 15:11:15;'091124080522;FIX;OK;65,1270447;40,21795;10631,9;54,10;55,5
3451;'05/08/2022 15:11:16;'091125080522;FIX;OK;65,1272049;40,21803;10638,7;57,49;58,1
3452;'05/08/2022 15:11:17;'091126080522;FIX;OK;65,1273651;40,21810;10647,1;53,45;63,4
3453;'05/08/2022 15:11:18;'091127080522;FIX;OK;65,1275177;40,21815;10655,0;47,73;61,2
3454;'05/08/2022 15:11:19;'091128080522;FIX;OK;65,1276703;40,21822;10661,1;51,08;61,7
3455;'05/08/2022 15:11:19;'091129080522;FIX;OK;65,1278229;40,21828;10669,7;51,32;64,7
3456;'05/08/2022 15:11:20;'091130080522;FIX;OK;65,1279678;40,21834;10678,1;49,71;61,1
3457;'05/08/2022 15:11:21;'091131080522;FIX;OK;65,1281128;40,21839;10688,4;48,41;67,4
3458;'05/08/2022 15:11:22;'091132080522;FIX;OK;65,1282349;40,21843;10699,0;36,34;72,2
3459;'05/08/2022 15:11:23;'091133080522;FIX;OK;65,1283340;40,21846;10710,2;28,97;64,8
3460;'05/08/2022 15:11:24;'091134080522;FIX;OK;65,1284180;40,21849;10720,5;28,13;68,2
3461;'05/08/2022 15:11:25;'091135080522;FIX;OK;65,1285095;40,21852;10730,5;26,43;68,7
3462;'05/08/2022 15:11:26;'091136080522;FIX;OK;65,1286240;40,21859;10736,4;44,71;48,5
3463;'05/08/2022 15:11:27;'091137080522;FIX;OK;65,1287537;40,21867;10743,4;47,08;53,5
3464;'05/08/2022 15:11:28;'091138080522;FIX;OK;65,1288681;40,21873;10752,3;39,52;51,2
3465;'05/08/2022 15:11:29;'091139080522;FIX;OK;65,1289673;40,21880;10760,9;40,54;44,2
3466;'05/08/2022 15:11:30;'091140080522;FIX;OK;65,1290741;40,21887;10768,3;42,91;50,8
3467;'05/08/2022 15:11:31;'091141080522;FIX;OK;65,1291809;40,21894;10778,3;43,54;52,8
3468;'05/08/2022 15:11:32;'091142080522;FIX;OK;65,1293182;40,21904;10784,0;53,97;53,8
3469;'05/08/2022 15:11:33;'091143080522;FIX;OK;65,1294327;40,21912;10788,8;44,74;47,3
3470;'05/08/2022 15:11:33;'091144080522;FIX;OK;65,1295166;40,21920;10800,6;40,63;44,2
3471;'05/08/2022 15:11:34;'091145080522;FIX;OK;65,1296158;40,21930;10808,7;50,08;48,5
3472;'05/08/2022 15:11:35;'091146080522;FIX;OK;65,1297455;40,21940;10819,6;58,84;56,0
3473;'05/08/2022 15:11:36;'091147080522;FIX;OK;65,1298828;40,21950;10830,5;65,95;60,2
3474;'05/08/2022 15:11:37;'091148080522;FIX;OK;65,1300888;40,21959;10844,3;67,95;59,8
3475;'05/08/2022 15:11:38;'091149080522;FIX;OK;65,1302948;40,21968;10856,0;69,89;56,9
3476;'05/08/2022 15:11:39;'091150080522;FIX;OK;65,1304779;40,21976;10865,8;69,86;61,3
3477;'05/08/2022 15:11:40;'091151080522;FIX;OK;65,1306534;40,21985;10876,8;71,97;59,9
3478;'05/08/2022 15:11:41;'091152080522;FIX;OK;65,1308594;40,21993;10888,0;73,32;67,1
3479;'05/08/2022 15:11:42;'091153080522;FIX;OK;65,1310730;40,21999;10899,4;84,19;77,0
3480;'05/08/2022 15:11:43;'091154080522;FIX;OK;65,1313477;40,21995;10891,0;88,01;90,3
3481;'05/08/2022 15:11:44;'091155080522;FIX;OK;65,1316376;40,21992;10887,2;91,38;93,1
3482;'05/08/2022 15:11:45;'091156080522;FIX;OK;65,1319046;40,21990;10884,4;94,01;96,0
3483;'05/08/2022 15:11:46;'091157080522;FIX;OK;65,1321793;40,21984;10883,5;94,38;97,9
3484;'05/08/2022 15:11:46;'091158080522;FIX;OK;65,1325836;40,22010;10933,7;98,03;95,2
3485;'05/08/2022 15:11:47;'091159080522;FIX;OK;65,1328201;40,22012;10953,2;98,42;95,9
3486;'05/08/2022 15:11:48;'091200080522;FIX;OK;65,1330948;40,22026;10965,6;104,55;97,1
3487;'05/08/2022 15:11:49;'091201080522;FIX;OK;65,1333466;40,22038;10974,8;113,29;97,4
3488;'05/08/2022 15:11:50;'091202080522;FIX;OK;65,1336136;40,22046;10982,8;109,75;99,4
3489;'05/08/2022 15:11:51;'091203080522;FIX;OK;65,1339569;40,22050;10982,1;108,81;98,7
3490;'05/08/2022 15:11:52;'091204080522;FIX;OK;65,1343079;40,22050;10981,8;119,36;97,4
3491;'05/08/2022 15:11:53;'091205080522;FIX;OK;65,1344070;40,22085;11047,7;118,25;96,3
3492;'05/08/2022 15:11:54;'091206080522;FIX;OK;65,1345901;40,22099;11059,7;120,51;99,4
3493;'05/08/2022 15:11:55;'091207080522;FIX;OK;65,1348038;40,22105;11066,0;123,03;100,0
3494;'05/08/2022 15:11:56;'091208080522;FIX;OK;65,1349564;40,22116;11067,8;102,42;76,4
3495;'05/08/2022 15:11:57;'091209080522;FIX;OK;65,1351242;40,22134;11090,9;104,97;70,5
3496;'05/08/2022 15:11:58;'091210080522;FIX;OK;65,1353073;40,22155;11116,0;102,60;64,1
3497;'05/08/2022 15:11:59;'091211080522;FIX;OK;65,1355133;40,22161;11139,0;125,08;84,3
3498;'05/08/2022 15:11:59;'091212080522;FIX;OK;65,1358109;40,22170;11162,8;128,66;81,3
